77.316140	82.696337	40.627525
77.335448	82.726054	40.627778
77.354755	82.755770	40.628031
77.374062	82.785486	40.628284
77.393369	82.815202	40.628537
77.412674	82.844917	40.628791
77.431979	82.874632	40.629045
77.451283	82.904347	40.629299
77.470586	82.934062	40.629553
77.489889	82.963776	40.629808
77.509191	82.993490	40.630062
77.528492	83.023204	40.630317
77.547793	83.052918	40.630572
77.567093	83.082631	40.630828
77.586392	83.112344	40.631083
77.605691	83.142057	40.631339
77.624989	83.171769	40.631595
77.644286	83.201482	40.631851
77.663582	83.231194	40.632108
77.682878	83.260905	40.632364
77.702173	83.290617	40.632621
77.721468	83.320328	40.632878
77.740761	83.350039	40.633135
77.760055	83.379750	40.633393
77.779347	83.409460	40.633650
77.798639	83.439170	40.633908
77.817929	83.468880	40.634166
77.837220	83.498590	40.634425
77.856509	83.528299	40.634683
77.875798	83.558008	40.634942
77.895086	83.587717	40.635201
77.914374	83.617425	40.635460
77.933661	83.647134	40.635719
77.952947	83.676842	40.635979
77.972232	83.706549	40.636239
77.991517	83.736257	40.636499
78.010801	83.765964	40.636759
78.030084	83.795671	40.637020
78.049367	83.825378	40.637280
78.068649	83.855084	40.637541
78.087930	83.884790	40.637802
78.107211	83.914496	40.638063
78.126491	83.944202	40.638325
78.145770	83.973907	40.638587
78.165048	84.003612	40.638849
78.184326	84.033317	40.639111
78.203603	84.063022	40.639373
78.222879	84.092726	40.639636
78.242155	84.122430	40.639898
78.261430	84.152134	40.640161
78.280704	84.181837	40.640425
78.299978	84.211541	40.640688
78.319251	84.241244	40.640952
78.338523	84.270946	40.641216
78.357795	84.300649	40.641480
78.377066	84.330351	40.641744
78.396336	84.360053	40.642008
78.415605	84.389754	40.642273
78.434874	84.419456	40.642538
78.454142	84.449157	40.642803
78.473409	84.478858	40.643068
78.492676	84.508558	40.643334
78.511942	84.538259	40.643600
78.531207	84.567959	40.643866
78.550472	84.597658	40.644132
78.569736	84.627358	40.644398
78.588999	84.657057	40.644665
