18.482936	2.800000
18.483361	2.810000
18.483785	2.820000
18.484208	2.830000
18.484631	2.840000
18.485052	2.850000
18.485473	2.860000
18.485893	2.870000
18.486311	2.880000
18.486729	2.890000
18.487146	2.900000
18.487562	2.910000
18.487977	2.920000
18.488391	2.930000
18.488805	2.940000
18.489217	2.950000
18.489628	2.960000
18.490039	2.970000
18.490448	2.980000
18.490857	2.990000
18.491265	3.000000
18.491671	3.010000
18.492077	3.020000
18.492482	3.030000
18.492886	3.040000
18.493289	3.050000
18.493692	3.060000
18.494093	3.070000
18.494493	3.080000
18.494892	3.090000
18.495291	3.100000
18.495688	3.110000
18.496085	3.120000
18.496481	3.130000
18.496875	3.140000
18.497269	3.150000
18.497662	3.160000
18.498054	3.170000
18.498445	3.180000
18.498835	3.190000
18.499224	3.200000
18.499612	3.210000
18.500000	3.220000
18.500386	3.230000
18.500771	3.240000
18.501156	3.250000
18.501539	3.260000
18.501922	3.270000
18.502304	3.280000
18.502684	3.290000
18.503064	3.300000
18.503443	3.310000
18.503821	3.320000
18.504198	3.330000
18.504574	3.340000
18.504949	3.350000
18.505323	3.360000
18.505697	3.370000
18.506069	3.380000
18.506440	3.390000
18.506811	3.400000
18.507180	3.410000
18.507549	3.420000
18.507917	3.430000
18.508283	3.440000
18.508649	3.450000
18.509014	3.460000
18.509378	3.470000
18.509741	3.480000
18.510103	3.490000
18.510464	3.500000
18.510824	3.510000
18.511184	3.520000
18.511542	3.530000
18.511899	3.540000
18.512256	3.550000
18.512611	3.560000
18.512966	3.570000
18.513320	3.580000
18.513672	3.590000
18.514024	3.600000
18.514375	3.610000
18.514725	3.620000
18.515074	3.630000
18.515422	3.640000
18.515769	3.650000
18.516115	3.660000
18.516461	3.670000
18.516805	3.680000
18.517149	3.690000
18.517491	3.700000
18.517833	3.710000
18.518173	3.720000
18.518513	3.730000
18.518852	3.740000
18.519190	3.750000
18.519527	3.760000
18.519863	3.770000
18.520198	3.780000
18.520532	3.790000
18.520865	3.800000
18.521198	3.810000
18.521529	3.820000
18.521860	3.830000
18.522189	3.840000
18.522518	3.850000
18.522846	3.860000
18.523173	3.870000
18.523499	3.880000
18.523824	3.890000
18.524148	3.900000
18.524471	3.910000
18.524794	3.920000
18.525115	3.930000
18.525435	3.940000
18.525755	3.950000
18.526074	3.960000
18.526391	3.970000
18.526708	3.980000
18.527024	3.990000
18.527339	4.000000
18.527653	4.010000
18.527967	4.020000
18.528279	4.030000
18.528591	4.040000
18.528901	4.050000
18.529211	4.060000
18.529520	4.070000
18.529827	4.080000
18.530134	4.090000
18.530440	4.100000
18.530746	4.110000
18.531050	4.120000
18.531353	4.130000
18.531656	4.140000
18.531958	4.150000
18.532258	4.160000
18.532558	4.170000
18.532857	4.180000
18.533155	4.190000
18.533452	4.200000
18.533749	4.210000
18.534044	4.220000
18.534339	4.230000
18.534633	4.240000
18.534925	4.250000
18.535217	4.260000
18.535508	4.270000
18.535799	4.280000
18.536088	4.290000
18.536377	4.300000
18.536664	4.310000
18.536951	4.320000
18.537237	4.330000
18.537522	4.340000
18.537806	4.350000
18.538089	4.360000
18.538372	4.370000
18.538653	4.380000
18.538934	4.390000
18.539214	4.400000
18.539493	4.410000
18.539771	4.420000
18.540049	4.430000
18.540325	4.440000
18.540601	4.450000
18.540876	4.460000
18.541150	4.470000
18.541423	4.480000
18.541695	4.490000
18.541966	4.500000
18.542237	4.510000
18.542507	4.520000
18.542776	4.530000
18.543044	4.540000
18.543311	4.550000
18.543578	4.560000
18.543843	4.570000
18.544108	4.580000
18.544372	4.590000
18.544635	4.600000
18.544898	4.610000
18.545159	4.620000
18.545420	4.630000
18.545680	4.640000
18.545939	4.650000
18.546197	4.660000
18.546454	4.670000
18.546711	4.680000
18.546967	4.690000
18.547222	4.700000
18.547476	4.710000
18.547730	4.720000
18.547982	4.730000
18.548234	4.740000
18.548485	4.750000
18.548735	4.760000
18.548985	4.770000
18.549234	4.780000
18.549481	4.790000
18.549729	4.800000
18.549975	4.810000
18.550220	4.820000
18.550465	4.830000
18.550709	4.840000
18.550952	4.850000
18.551195	4.860000
18.551436	4.870000
18.551677	4.880000
18.551917	4.890000
18.552157	4.900000
18.552395	4.910000
18.552633	4.920000
18.552870	4.930000
18.553106	4.940000
18.553342	4.950000
18.553576	4.960000
18.553810	4.970000
18.554044	4.980000
18.554276	4.990000
18.554508	5.000000
18.554739	5.010000
18.554969	5.020000
18.555198	5.030000
18.555427	5.040000
18.555655	5.050000
18.555882	5.060000
18.556109	5.070000
18.556334	5.080000
18.556560	5.090000
18.556784	5.100000
18.557007	5.110000
18.557230	5.120000
18.557452	5.130000
18.557674	5.140000
18.557894	5.150000
18.558114	5.160000
18.558333	5.170000
18.558552	5.180000
18.558770	5.190000
18.558987	5.200000
18.559203	5.210000
18.559419	5.220000
18.559634	5.230000
18.559848	5.240000
18.560061	5.250000
18.560274	5.260000
18.560486	5.270000
18.560698	5.280000
18.560908	5.290000
18.561118	5.300000
18.561327	5.310000
18.561536	5.320000
18.561744	5.330000
18.561951	5.340000
18.562158	5.350000
18.562364	5.360000
18.562569	5.370000
18.562773	5.380000
18.562977	5.390000
18.563180	5.400000
18.563383	5.410000
18.563584	5.420000
18.563785	5.430000
18.563986	5.440000
18.564185	5.450000
18.564385	5.460000
18.564583	5.470000
18.564781	5.480000
18.564978	5.490000
18.565174	5.500000
18.565370	5.510000
18.565565	5.520000
18.565759	5.530000
18.565953	5.540000
18.566146	5.550000
18.566339	5.560000
18.566531	5.570000
18.566722	5.580000
18.566912	5.590000
18.567102	5.600000
18.567291	5.610000
18.567480	5.620000
18.567668	5.630000
18.567855	5.640000
18.568042	5.650000
18.568228	5.660000
18.568413	5.670000
18.568598	5.680000
18.568782	5.690000
18.568966	5.700000
18.569149	5.710000
18.569331	5.720000
18.569513	5.730000
18.569694	5.740000
18.569874	5.750000
18.570054	5.760000
18.570233	5.770000
18.570411	5.780000
18.570589	5.790000
18.570767	5.800000
18.570943	5.810000
18.571120	5.820000
18.571295	5.830000
18.571470	5.840000
18.571644	5.850000
18.571818	5.860000
18.571991	5.870000
18.572164	5.880000
18.572336	5.890000
18.572507	5.900000
18.572678	5.910000
18.572848	5.920000
18.573017	5.930000
18.573186	5.940000
18.573355	5.950000
18.573522	5.960000
18.573690	5.970000
18.573856	5.980000
18.574022	5.990000
18.574188	6.000000
18.574353	6.010000
18.574517	6.020000
18.574681	6.030000
18.574844	6.040000
18.575006	6.050000
18.575168	6.060000
18.575330	6.070000
18.575491	6.080000
18.575651	6.090000
18.575811	6.100000
18.575970	6.110000
18.576129	6.120000
18.576287	6.130000
18.576444	6.140000
18.576601	6.150000
18.576758	6.160000
18.576913	6.170000
18.577069	6.180000
18.577223	6.190000
18.577378	6.200000
18.577531	6.210000
18.577684	6.220000
18.577837	6.230000
18.577989	6.240000
18.578141	6.250000
18.578291	6.260000
18.578442	6.270000
18.578592	6.280000
18.578741	6.290000
18.578890	6.300000
18.579038	6.310000
18.579186	6.320000
18.579333	6.330000
18.579480	6.340000
18.579626	6.350000
18.579772	6.360000
18.579917	6.370000
18.580061	6.380000
18.580206	6.390000
18.580349	6.400000
18.580492	6.410000
18.580635	6.420000
18.580777	6.430000
18.580918	6.440000
18.581059	6.450000
18.581200	6.460000
18.581340	6.470000
18.581479	6.480000
18.581618	6.490000
18.581756	6.500000
18.581894	6.510000
18.582032	6.520000
18.582169	6.530000
18.582305	6.540000
18.582441	6.550000
18.582577	6.560000
18.582712	6.570000
18.582846	6.580000
18.582980	6.590000
18.583113	6.600000
18.583246	6.610000
18.583379	6.620000
18.583511	6.630000
18.583642	6.640000
18.583774	6.650000
18.583904	6.660000
18.584034	6.670000
18.584164	6.680000
18.584293	6.690000
18.584421	6.700000
18.584550	6.710000
18.584677	6.720000
18.584804	6.730000
18.584931	6.740000
18.585057	6.750000
18.585183	6.760000
18.585309	6.770000
18.585433	6.780000
18.585558	6.790000
18.585682	6.800000
18.585805	6.810000
18.585928	6.820000
18.586051	6.830000
18.586173	6.840000
18.586294	6.850000
18.586415	6.860000
18.586536	6.870000
18.586656	6.880000
18.586776	6.890000
18.586895	6.900000
18.587014	6.910000
18.587133	6.920000
18.587251	6.930000
18.587368	6.940000
18.587485	6.950000
18.587602	6.960000
18.587718	6.970000
18.587834	6.980000
18.587949	6.990000
18.588064	7.000000
18.588178	7.010000
18.588292	7.020000
18.588405	7.030000
18.588519	7.040000
18.588631	7.050000
18.588743	7.060000
18.588855	7.070000
18.588966	7.080000
18.589077	7.090000
18.589188	7.100000
18.589298	7.110000
18.589407	7.120000
18.589517	7.130000
18.589625	7.140000
18.589734	7.150000
18.589841	7.160000
18.589949	7.170000
18.590056	7.180000
18.590163	7.190000
18.590269	7.200000
18.590375	7.210000
18.590480	7.220000
18.590585	7.230000
18.590689	7.240000
18.590793	7.250000
18.590897	7.260000
18.591000	7.270000
18.591103	7.280000
18.591206	7.290000
18.591308	7.300000
18.591409	7.310000
18.591511	7.320000
18.591611	7.330000
18.591712	7.340000
18.591812	7.350000
18.591911	7.360000
18.592010	7.370000
18.592109	7.380000
18.592208	7.390000
18.592306	7.400000
18.592403	7.410000
18.592500	7.420000
18.592597	7.430000
18.592693	7.440000
18.592789	7.450000
18.592885	7.460000
18.592980	7.470000
18.593075	7.480000
18.593169	7.490000
18.593263	7.500000
18.593357	7.510000
18.593450	7.520000
18.593543	7.530000
18.593635	7.540000
18.593728	7.550000
18.593819	7.560000
18.593910	7.570000
18.594001	7.580000
18.594092	7.590000
18.594182	7.600000
18.594272	7.610000
18.594361	7.620000
18.594450	7.630000
18.594539	7.640000
18.594627	7.650000
18.594715	7.660000
18.594802	7.670000
18.594889	7.680000
18.594976	7.690000
18.595062	7.700000
18.595148	7.710000
18.595234	7.720000
18.595319	7.730000
18.595404	7.740000
18.595488	7.750000
18.595573	7.760000
18.595656	7.770000
18.595740	7.780000
18.595823	7.790000
18.595905	7.800000
18.595988	7.810000
18.596069	7.820000
18.596151	7.830000
18.596232	7.840000
18.596313	7.850000
18.596393	7.860000
18.596473	7.870000
18.596553	7.880000
18.596633	7.890000
18.596712	7.900000
18.596790	7.910000
18.596869	7.920000
18.596946	7.930000
18.597024	7.940000
18.597101	7.950000
18.597178	7.960000
18.597255	7.970000
18.597331	7.980000
18.597407	7.990000
18.597482	8.000000
18.597557	8.010000
18.597632	8.020000
18.597706	8.030000
18.597780	8.040000
18.597854	8.050000
18.597927	8.060000
18.598000	8.070000
18.598073	8.080000
18.598145	8.090000
18.598217	8.100000
18.598289	8.110000
18.598360	8.120000
18.598431	8.130000
18.598502	8.140000
18.598572	8.150000
18.598642	8.160000
18.598712	8.170000
18.598781	8.180000
18.598850	8.190000
18.598918	8.200000
18.598986	8.210000
18.599054	8.220000
18.599122	8.230000
18.599189	8.240000
18.599256	8.250000
18.599323	8.260000
18.599389	8.270000
18.599455	8.280000
18.599520	8.290000
18.599585	8.300000
18.599650	8.310000
18.599715	8.320000
18.599779	8.330000
18.599843	8.340000
18.599906	8.350000
18.599970	8.360000
18.600033	8.370000
18.600095	8.380000
18.600157	8.390000
18.600219	8.400000
18.600281	8.410000
18.600342	8.420000
18.600403	8.430000
18.600464	8.440000
18.600524	8.450000
18.600584	8.460000
18.600644	8.470000
18.600703	8.480000
18.600762	8.490000
18.600821	8.500000
18.600879	8.510000
18.600937	8.520000
18.600995	8.530000
18.601052	8.540000
18.601110	8.550000
18.601166	8.560000
18.601223	8.570000
18.601279	8.580000
18.601335	8.590000
18.601390	8.600000
18.601446	8.610000
18.601500	8.620000
18.601555	8.630000
18.601609	8.640000
18.601663	8.650000
18.601717	8.660000
18.601770	8.670000
18.601823	8.680000
18.601876	8.690000
18.601928	8.700000
18.601980	8.710000
18.602032	8.720000
18.602084	8.730000
18.602135	8.740000
18.602186	8.750000
18.602236	8.760000
18.602287	8.770000
18.602336	8.780000
18.602386	8.790000
18.602435	8.800000
18.602484	8.810000
18.602533	8.820000
18.602582	8.830000
18.602630	8.840000
18.602678	8.850000
18.602725	8.860000
18.602772	8.870000
18.602819	8.880000
18.602866	8.890000
18.602912	8.900000
18.602958	8.910000
18.603004	8.920000
18.603049	8.930000
18.603094	8.940000
18.603139	8.950000
18.603184	8.960000
18.603228	8.970000
18.603272	8.980000
18.603315	8.990000
18.603359	9.000000
18.603402	9.010000
18.603444	9.020000
18.603487	9.030000
18.603529	9.040000
18.603571	9.050000
18.603612	9.060000
18.603654	9.070000
18.603695	9.080000
18.603735	9.090000
18.603776	9.100000
18.603816	9.110000
18.603856	9.120000
18.603895	9.130000
18.603934	9.140000
18.603973	9.150000
18.604012	9.160000
18.604050	9.170000
18.604088	9.180000
18.604126	9.190000
18.604164	9.200000
18.604201	9.210000
18.604238	9.220000
18.604274	9.230000
18.604311	9.240000
18.604347	9.250000
18.604382	9.260000
18.604418	9.270000
18.604453	9.280000
18.604488	9.290000
18.604523	9.300000
18.604557	9.310000
18.604591	9.320000
18.604625	9.330000
18.604658	9.340000
18.604691	9.350000
18.604724	9.360000
18.604757	9.370000
18.604789	9.380000
18.604821	9.390000
18.604853	9.400000
18.604884	9.410000
18.604916	9.420000
18.604947	9.430000
18.604977	9.440000
18.605008	9.450000
18.605038	9.460000
18.605067	9.470000
18.605097	9.480000
18.605126	9.490000
18.605155	9.500000
18.605184	9.510000
18.605212	9.520000
18.605240	9.530000
18.605268	9.540000
18.605296	9.550000
18.605323	9.560000
18.605350	9.570000
18.605377	9.580000
18.605403	9.590000
18.605430	9.600000
18.605455	9.610000
18.605481	9.620000
18.605506	9.630000
18.605532	9.640000
18.605556	9.650000
18.605581	9.660000
18.605605	9.670000
18.605629	9.680000
18.605653	9.690000
18.605676	9.700000
18.605699	9.710000
18.605722	9.720000
18.605745	9.730000
18.605767	9.740000
18.605789	9.750000
18.605811	9.760000
18.605833	9.770000
18.605854	9.780000
18.605875	9.790000
18.605896	9.800000
18.605916	9.810000
18.605936	9.820000
18.605956	9.830000
18.605976	9.840000
18.605995	9.850000
18.606014	9.860000
18.606033	9.870000
18.606051	9.880000
18.606070	9.890000
18.606088	9.900000
18.606105	9.910000
18.606123	9.920000
18.606140	9.930000
18.606157	9.940000
18.606173	9.950000
18.606190	9.960000
18.606206	9.970000
18.606222	9.980000
18.606237	9.990000
