-26.972640	3.850000
-27.009474	3.860000
-27.046323	3.870000
-27.083187	3.880000
-27.120067	3.890000
-27.156962	3.900000
-27.193872	3.910000
-27.230797	3.920000
-27.267737	3.930000
-27.304693	3.940000
-27.341663	3.950000
-27.378648	3.960000
-27.415649	3.970000
-27.452664	3.980000
-27.489694	3.990000
-27.526739	4.000000
-27.563799	4.010000
-27.600874	4.020000
-27.637963	4.030000
-27.675068	4.040000
-27.712187	4.050000
-27.749321	4.060000
-27.786469	4.070000
-27.823633	4.080000
-27.860810	4.090000
-27.898003	4.100000
-27.935210	4.110000
-27.972432	4.120000
-28.009668	4.130000
-28.046918	4.140000
-28.084183	4.150000
-28.121463	4.160000
-28.158757	4.170000
-28.196065	4.180000
-28.233388	4.190000
-28.270725	4.200000
-28.308077	4.210000
-28.345442	4.220000
-28.382822	4.230000
-28.420216	4.240000
-28.457625	4.250000
-28.495047	4.260000
-28.532484	4.270000
-28.569935	4.280000
-28.607400	4.290000
-28.644879	4.300000
-28.682372	4.310000
-28.719879	4.320000
-28.757401	4.330000
-28.794936	4.340000
-28.832485	4.350000
-28.870048	4.360000
-28.907625	4.370000
-28.945216	4.380000
-28.982821	4.390000
-29.020439	4.400000
-29.058072	4.410000
-29.095718	4.420000
-29.133378	4.430000
-29.171052	4.440000
-29.208739	4.450000
-29.246440	4.460000
-29.284155	4.470000
-29.321884	4.480000
-29.359626	4.490000
-29.397381	4.500000
-29.435151	4.510000
-29.472934	4.520000
-29.510730	4.530000
-29.548540	4.540000
-29.586363	4.550000
-29.624200	4.560000
-29.662051	4.570000
-29.699914	4.580000
-29.737792	4.590000
-29.775682	4.600000
-29.813586	4.610000
-29.851503	4.620000
-29.889434	4.630000
-29.927378	4.640000
-29.965335	4.650000
-30.003306	4.660000
-30.041289	4.670000
-30.079286	4.680000
-30.117296	4.690000
-30.155319	4.700000
-30.193356	4.710000
-30.231405	4.720000
-30.269468	4.730000
-30.307544	4.740000
-30.345633	4.750000
-30.383735	4.760000
-30.421849	4.770000
-30.459977	4.780000
-30.498118	4.790000
-30.536272	4.800000
-30.574439	4.810000
-30.612619	4.820000
-30.650811	4.830000
-30.689017	4.840000
-30.727235	4.850000
-30.765467	4.860000
-30.803711	4.870000
-30.841968	4.880000
-30.880237	4.890000
-30.918520	4.900000
-30.956815	4.910000
-30.995123	4.920000
-31.033444	4.930000
-31.071777	4.940000
-31.110123	4.950000
-31.148482	4.960000
-31.186854	4.970000
-31.225238	4.980000
-31.263634	4.990000
-31.302043	5.000000
-31.340465	5.010000
-31.378900	5.020000
-31.417347	5.030000
-31.455806	5.040000
-31.494278	5.050000
-31.532762	5.060000
-31.571259	5.070000
-31.609769	5.080000
-31.648290	5.090000
-31.686824	5.100000
-31.725371	5.110000
-31.763930	5.120000
-31.802501	5.130000
-31.841085	5.140000
-31.879681	5.150000
-31.918289	5.160000
-31.956910	5.170000
-31.995542	5.180000
-32.034188	5.190000
-32.072845	5.200000
-32.111515	5.210000
-32.150196	5.220000
-32.188890	5.230000
-32.227596	5.240000
-32.266315	5.250000
-32.305045	5.260000
-32.343788	5.270000
-32.382542	5.280000
-32.421309	5.290000
-32.460088	5.300000
-32.498879	5.310000
-32.537682	5.320000
-32.576497	5.330000
-32.615324	5.340000
-32.654163	5.350000
-32.693014	5.360000
-32.731877	5.370000
-32.770752	5.380000
-32.809639	5.390000
-32.848538	5.400000
-32.887448	5.410000
-32.926371	5.420000
-32.965305	5.430000
-33.004252	5.440000
-33.043210	5.450000
-33.082180	5.460000
-33.121162	5.470000
-33.160155	5.480000
-33.199161	5.490000
-33.238178	5.500000
-33.277207	5.510000
-33.316248	5.520000
-33.355300	5.530000
-33.394364	5.540000
-33.433440	5.550000
-33.472528	5.560000
-33.511627	5.570000
-33.550738	5.580000
-33.589860	5.590000
-33.628994	5.600000
-33.668140	5.610000
-33.707297	5.620000
-33.746466	5.630000
-33.785647	5.640000
-33.824839	5.650000
-33.864042	5.660000
-33.903257	5.670000
-33.942484	5.680000
-33.981722	5.690000
-34.020972	5.700000
-34.060233	5.710000
-34.099505	5.720000
-34.138789	5.730000
-34.178085	5.740000
-34.217392	5.750000
-34.256710	5.760000
-34.296040	5.770000
-34.335381	5.780000
-34.374733	5.790000
-34.414097	5.800000
-34.453472	5.810000
-34.492859	5.820000
-34.532256	5.830000
-34.571665	5.840000
-34.611086	5.850000
-34.650517	5.860000
-34.689960	5.870000
-34.729414	5.880000
-34.768880	5.890000
-34.808356	5.900000
-34.847844	5.910000
-34.887343	5.920000
-34.926854	5.930000
-34.966375	5.940000
-35.005908	5.950000
-35.045451	5.960000
-35.085006	5.970000
-35.124572	5.980000
-35.164149	5.990000
-35.203737	6.000000
-35.243337	6.010000
-35.282947	6.020000
-35.322569	6.030000
-35.362201	6.040000
-35.401845	6.050000
-35.441499	6.060000
-35.481165	6.070000
-35.520841	6.080000
-35.560529	6.090000
-35.600228	6.100000
-35.639937	6.110000
-35.679658	6.120000
-35.719389	6.130000
-35.759132	6.140000
-35.798885	6.150000
-35.838649	6.160000
-35.878424	6.170000
-35.918210	6.180000
-35.958007	6.190000
-35.997815	6.200000
-36.037634	6.210000
-36.077463	6.220000
-36.117304	6.230000
-36.157155	6.240000
-36.197017	6.250000
-36.236889	6.260000
-36.276773	6.270000
-36.316667	6.280000
-36.356572	6.290000
-36.396488	6.300000
-36.436415	6.310000
-36.476352	6.320000
-36.516300	6.330000
-36.556259	6.340000
-36.596229	6.350000
-36.636209	6.360000
-36.676200	6.370000
-36.716201	6.380000
-36.756213	6.390000
-36.796236	6.400000
-36.836270	6.410000
-36.876314	6.420000
-36.916369	6.430000
-36.956434	6.440000
-36.996510	6.450000
-37.036597	6.460000
-37.076694	6.470000
-37.116801	6.480000
-37.156920	6.490000
-37.197048	6.500000
-37.237188	6.510000
-37.277338	6.520000
-37.317498	6.530000
-37.357669	6.540000
-37.397850	6.550000
-37.438042	6.560000
-37.478244	6.570000
-37.518457	6.580000
-37.558680	6.590000
-37.598914	6.600000
-37.639158	6.610000
-37.679413	6.620000
-37.719678	6.630000
-37.759953	6.640000
-37.800239	6.650000
-37.840535	6.660000
-37.880842	6.670000
-37.921159	6.680000
-37.961486	6.690000
-38.001824	6.700000
-38.042172	6.710000
-38.082530	6.720000
-38.122899	6.730000
-38.163278	6.740000
-38.203667	6.750000
-38.244066	6.760000
-38.284476	6.770000
-38.324896	6.780000
-38.365327	6.790000
-38.405767	6.800000
-38.446218	6.810000
-38.486679	6.820000
-38.527150	6.830000
-38.567632	6.840000
-38.608124	6.850000
-38.648626	6.860000
-38.689138	6.870000
-38.729660	6.880000
-38.770193	6.890000
-38.810735	6.900000
-38.851288	6.910000
-38.891851	6.920000
-38.932424	6.930000
-38.973007	6.940000
-39.013601	6.950000
-39.054204	6.960000
-39.094818	6.970000
-39.135442	6.980000
-39.176075	6.990000
-39.216719	7.000000
-39.257373	7.010000
-39.298037	7.020000
-39.338711	7.030000
-39.379395	7.040000
-39.420089	7.050000
-39.460793	7.060000
-39.501507	7.070000
-39.542231	7.080000
-39.582965	7.090000
-39.623709	7.100000
-39.664464	7.110000
-39.705228	7.120000
-39.746002	7.130000
-39.786786	7.140000
-39.827579	7.150000
-39.868383	7.160000
-39.909197	7.170000
-39.950021	7.180000
-39.990854	7.190000
-40.031698	7.200000
-40.072551	7.210000
-40.113415	7.220000
-40.154288	7.230000
-40.195171	7.240000
-40.236064	7.250000
-40.276967	7.260000
-40.317879	7.270000
-40.358802	7.280000
-40.399734	7.290000
-40.440676	7.300000
-40.481628	7.310000
-40.522590	7.320000
-40.563562	7.330000
-40.604543	7.340000
-40.645534	7.350000
-40.686535	7.360000
-40.727546	7.370000
-40.768566	7.380000
-40.809596	7.390000
-40.850636	7.400000
-40.891686	7.410000
-40.932745	7.420000
-40.973814	7.430000
-41.014893	7.440000
-41.055982	7.450000
-41.097080	7.460000
-41.138188	7.470000
-41.179306	7.480000
-41.220433	7.490000
-41.261570	7.500000
-41.302716	7.510000
-41.343873	7.520000
-41.385039	7.530000
-41.426214	7.540000
-41.467399	7.550000
-41.508594	7.560000
-41.549799	7.570000
-41.591013	7.580000
-41.632236	7.590000
-41.673470	7.600000
-41.714712	7.610000
-41.755965	7.620000
-41.797227	7.630000
-41.838498	7.640000
-41.879779	7.650000
-41.921070	7.660000
-41.962370	7.670000
-42.003680	7.680000
-42.044999	7.690000
-42.086328	7.700000
-42.127666	7.710000
-42.169014	7.720000
-42.210371	7.730000
-42.251738	7.740000
-42.293114	7.750000
-42.334500	7.760000
-42.375895	7.770000
-42.417299	7.780000
-42.458713	7.790000
-42.500137	7.800000
-42.541570	7.810000
-42.583012	7.820000
-42.624464	7.830000
-42.665925	7.840000
-42.707396	7.850000
-42.748876	7.860000
-42.790365	7.870000
-42.831864	7.880000
-42.873372	7.890000
-42.914890	7.900000
-42.956417	7.910000
-42.997953	7.920000
-43.039499	7.930000
-43.081054	7.940000
-43.122618	7.950000
